peso,valor
8,933
23,742
14,327
21,222
29,678
46,779
20,229
6,379
9,932
18,807
36,320
46,314
19,749
20,664
4,8
26,167
49,118
2,8
17,534
29,401
15,678
1,393
45,496
31,41
49,255
32,351
8,710
28,37
25,421
34,453
15,650
7,53
22,48
35,688
5,965
31,181
44,525
40,307
19,111
3,710
26,623
22,393
13,528
49,313
8,430
22,756
11,250
40,893
7,777
42,511
8,237
6,697
12,728
50,391
5,834
35,992
24,937
28,809
9,326
4,114
45,564
5,409
20,803
3,39
13,64
43,523
15,992
6,191
29,415
45,124
32,629
8,334
1,247
8,350
18,944
13,21
15,367
43,954
21,411
48,513
17,451
26,827
30,921
10,849
4,258
24,651
11,253
45,612
7,490
11,483
27,282
16,198
13,548
35,16
45,191
5,179
27,295
34,833
21,644
37,865
