media_peso,media_valor,peso_melhor_individuo,valor_melhor_individuo,melhor_individuo
84.425,672.925,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
84.375,831.05,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
82.225,923.25,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
80.4,966.05,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
72.65,1088.6,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
78.25,1136.1,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
79.0,1187.0,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
79.0,1187.0,79,1187,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
78.7,1193.35,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
79.25,1178.025,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
83.425,794.05,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
85.575,1065.05,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
90.05,1294.15,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
86.025,1503.4,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
91.025,1656.65,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
96.7,1740.775,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
96.6,1881.1,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
96.65,1853.125,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
94.975,1722.475,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
96.275,1789.775,97,1925,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
81.375,679.0,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
85.8,962.775,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
82.625,1127.925,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
79.05,1396.25,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
73.075,1511.175,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
69.325,1497.85,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
69.275,1510.625,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
69.0,1534.0,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
69.275,1519.025,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
69.325,1491.65,69,1534,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
83.5,708.125,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
86.025,882.9,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
85.0,993.7,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
80.25,1040.625,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
73.825,1065.4,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
70.0,1091.0,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
70.575,1042.875,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
70.3,1070.375,70,1091,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
69.45,1094.275,48,1222,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
69.45,1060.175,88,1829,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 1]"
81.775,756.925,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
84.0,1085.65,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
84.15,1366.45,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
92.4,1524.175,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
90.65,1659.275,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
89.325,1732.65,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
89.075,1590.7,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
89.55,1700.275,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
90.0,1685.6,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
90.025,1703.2,90,1767,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
